gw,mesh,mode,sensorSF,meshSF,total_sent,total_rcv,total_drop,der_pct,total_rcv_started,total_rcv_correct,total_collision,radio_der_pct,collision_pct
3,4,MAX,12,7,210,0,0,0.0,630,0,630,0.0,100.0
3,4,MAX,12,8,210,0,0,0.0,630,0,630,0.0,100.0
3,4,MAX,12,9,210,0,0,0.0,630,0,630,0.0,100.0
3,4,MAX,7,10,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,4,MAX,7,11,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,4,MAX,7,12,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,4,MAX,7,7,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,4,MAX,7,8,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,4,MAX,7,9,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,4,MAX,8,10,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,4,MAX,8,11,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,4,MAX,8,12,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,4,MAX,8,7,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,4,MAX,8,8,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,4,MAX,8,9,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,4,MAX,9,10,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,4,MAX,9,11,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,4,MAX,9,12,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,4,MAX,9,7,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,4,MAX,9,8,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,4,MAX,9,9,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,4,MIN,10,10,750,0,0,0.0,2250,0,2250,0.0,100.0
3,4,MIN,10,11,750,0,0,0.0,2250,0,2250,0.0,100.0
3,4,MIN,10,12,750,0,0,0.0,2250,0,2250,0.0,100.0
3,4,MIN,10,7,750,0,0,0.0,2250,0,2250,0.0,100.0
3,4,MIN,10,8,750,0,0,0.0,2250,0,2250,0.0,100.0
3,4,MIN,10,9,750,0,0,0.0,2250,0,2250,0.0,100.0
3,4,MIN,11,10,390,0,0,0.0,1170,0,1170,0.0,100.0
3,4,MIN,11,11,390,0,0,0.0,1170,0,1170,0.0,100.0
3,4,MIN,11,12,390,0,0,0.0,1170,0,1170,0.0,100.0
3,4,MIN,11,7,390,0,0,0.0,1170,0,1170,0.0,100.0
3,4,MIN,11,8,390,0,0,0.0,1170,0,1170,0.0,100.0
3,4,MIN,11,9,390,0,0,0.0,1170,0,1170,0.0,100.0
3,4,MIN,12,10,210,0,0,0.0,630,0,630,0.0,100.0
3,4,MIN,12,11,210,0,0,0.0,630,0,630,0.0,100.0
3,4,MIN,12,12,210,0,0,0.0,630,0,630,0.0,100.0
3,4,MIN,12,7,210,0,0,0.0,630,0,630,0.0,100.0
3,4,MIN,12,8,210,0,0,0.0,630,0,630,0.0,100.0
3,4,MIN,12,9,210,0,0,0.0,630,0,630,0.0,100.0
3,4,MIN,7,10,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,4,MIN,7,11,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,4,MIN,7,12,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,4,MIN,7,7,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,4,MIN,7,8,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,4,MIN,7,9,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,4,MIN,8,10,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,4,MIN,8,11,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,4,MIN,8,12,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,4,MIN,8,7,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,4,MIN,8,8,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,4,MIN,8,9,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,4,MIN,9,10,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,4,MIN,9,11,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,4,MIN,9,12,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,4,MIN,9,7,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,4,MIN,9,8,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,4,MIN,9,9,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,5,MAX,10,10,750,0,0,0.0,2250,0,2250,0.0,100.0
3,5,MAX,10,11,750,0,0,0.0,2250,0,2250,0.0,100.0
3,5,MAX,10,12,750,0,0,0.0,2250,0,2250,0.0,100.0
3,5,MAX,10,7,750,0,0,0.0,2250,0,2250,0.0,100.0
3,5,MAX,10,8,750,0,0,0.0,2250,0,2250,0.0,100.0
3,5,MAX,10,9,750,0,0,0.0,2250,0,2250,0.0,100.0
3,5,MAX,11,10,390,0,0,0.0,1170,0,1170,0.0,100.0
3,5,MAX,11,11,390,0,0,0.0,1170,0,1170,0.0,100.0
3,5,MAX,11,12,390,0,0,0.0,1170,0,1170,0.0,100.0
3,5,MAX,11,7,390,0,0,0.0,1170,0,1170,0.0,100.0
3,5,MAX,11,8,390,0,0,0.0,1170,0,1170,0.0,100.0
3,5,MAX,11,9,390,0,0,0.0,1170,0,1170,0.0,100.0
3,5,MAX,12,10,210,0,0,0.0,630,0,630,0.0,100.0
3,5,MAX,12,11,210,0,0,0.0,630,0,630,0.0,100.0
3,5,MAX,12,12,210,0,0,0.0,630,0,630,0.0,100.0
3,5,MAX,12,7,210,0,0,0.0,630,0,630,0.0,100.0
3,5,MAX,12,8,210,0,0,0.0,630,0,630,0.0,100.0
3,5,MAX,12,9,210,0,0,0.0,630,0,630,0.0,100.0
3,5,MAX,7,10,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,5,MAX,7,11,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,5,MAX,7,12,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,5,MAX,7,7,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,5,MAX,7,8,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,5,MAX,7,9,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,5,MAX,8,10,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,5,MAX,8,11,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,5,MAX,8,12,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,5,MAX,8,7,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,5,MAX,8,8,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,5,MAX,8,9,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,5,MAX,9,10,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,5,MAX,9,11,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,5,MAX,9,12,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,5,MAX,9,7,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,5,MAX,9,8,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,5,MAX,9,9,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,5,MIN,10,10,750,0,0,0.0,2250,0,2250,0.0,100.0
3,5,MIN,10,11,750,0,0,0.0,2250,0,2250,0.0,100.0
3,5,MIN,10,12,750,0,0,0.0,2250,0,2250,0.0,100.0
3,5,MIN,10,7,750,0,0,0.0,2250,0,2250,0.0,100.0
3,5,MIN,10,8,750,0,0,0.0,2250,0,2250,0.0,100.0
3,5,MIN,10,9,750,0,0,0.0,2250,0,2250,0.0,100.0
3,5,MIN,11,10,390,0,0,0.0,1170,0,1170,0.0,100.0
3,5,MIN,11,11,390,0,0,0.0,1170,0,1170,0.0,100.0
3,5,MIN,11,12,390,0,0,0.0,1170,0,1170,0.0,100.0
3,5,MIN,11,7,390,0,0,0.0,1170,0,1170,0.0,100.0
3,5,MIN,11,8,390,0,0,0.0,1170,0,1170,0.0,100.0
3,5,MIN,11,9,390,0,0,0.0,1170,0,1170,0.0,100.0
3,5,MIN,12,10,210,0,0,0.0,630,0,630,0.0,100.0
3,5,MIN,12,11,210,0,0,0.0,630,0,630,0.0,100.0
3,5,MIN,12,12,210,0,0,0.0,630,0,630,0.0,100.0
3,5,MIN,12,7,210,0,0,0.0,630,0,630,0.0,100.0
3,5,MIN,12,8,210,0,0,0.0,630,0,630,0.0,100.0
3,5,MIN,12,9,210,0,0,0.0,630,0,630,0.0,100.0
3,5,MIN,7,10,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,5,MIN,7,11,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,5,MIN,7,12,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,5,MIN,7,7,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,5,MIN,7,8,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,5,MIN,7,9,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,5,MIN,8,10,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,5,MIN,8,11,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,5,MIN,8,12,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,5,MIN,8,7,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,5,MIN,8,8,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,5,MIN,8,9,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,5,MIN,9,10,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,5,MIN,9,11,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,5,MIN,9,12,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,5,MIN,9,7,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,5,MIN,9,8,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,5,MIN,9,9,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,6,MAX,10,10,750,0,0,0.0,2250,0,2250,0.0,100.0
3,6,MAX,10,11,750,0,0,0.0,2250,0,2250,0.0,100.0
3,6,MAX,10,12,750,0,0,0.0,2250,0,2250,0.0,100.0
3,6,MAX,10,7,750,0,0,0.0,2250,0,2250,0.0,100.0
3,6,MAX,10,8,750,0,0,0.0,2250,0,2250,0.0,100.0
3,6,MAX,10,9,750,0,0,0.0,2250,0,2250,0.0,100.0
3,6,MAX,11,10,390,0,0,0.0,1170,0,1170,0.0,100.0
3,6,MAX,11,11,390,0,0,0.0,1170,0,1170,0.0,100.0
3,6,MAX,11,12,390,0,0,0.0,1170,0,1170,0.0,100.0
3,6,MAX,11,7,390,0,0,0.0,1170,0,1170,0.0,100.0
3,6,MAX,11,8,390,0,0,0.0,1170,0,1170,0.0,100.0
3,6,MAX,11,9,390,0,0,0.0,1170,0,1170,0.0,100.0
3,6,MAX,12,10,210,0,0,0.0,630,0,630,0.0,100.0
3,6,MAX,12,11,210,0,0,0.0,630,0,630,0.0,100.0
3,6,MAX,12,12,210,0,0,0.0,630,0,630,0.0,100.0
3,6,MAX,12,7,210,0,0,0.0,630,0,630,0.0,100.0
3,6,MAX,12,8,210,0,0,0.0,630,0,630,0.0,100.0
3,6,MAX,12,9,210,0,0,0.0,630,0,630,0.0,100.0
3,6,MAX,7,10,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,6,MAX,7,11,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,6,MAX,7,12,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,6,MAX,7,7,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,6,MAX,7,8,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,6,MAX,7,9,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,6,MAX,8,10,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,6,MAX,8,11,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,6,MAX,8,12,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,6,MAX,8,7,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,6,MAX,8,8,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,6,MAX,8,9,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,6,MAX,9,10,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,6,MAX,9,11,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,6,MAX,9,12,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,6,MAX,9,7,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,6,MAX,9,8,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,6,MAX,9,9,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,6,MIN,10,10,750,0,0,0.0,2250,0,2250,0.0,100.0
3,6,MIN,10,11,750,0,0,0.0,2250,0,2250,0.0,100.0
3,6,MIN,10,12,750,0,0,0.0,2250,0,2250,0.0,100.0
3,6,MIN,10,7,750,0,0,0.0,2250,0,2250,0.0,100.0
3,6,MIN,10,8,750,0,0,0.0,2250,0,2250,0.0,100.0
3,6,MIN,10,9,750,0,0,0.0,2250,0,2250,0.0,100.0
3,6,MIN,11,10,390,0,0,0.0,1170,0,1170,0.0,100.0
3,6,MIN,11,11,390,0,0,0.0,1170,0,1170,0.0,100.0
3,6,MIN,11,12,390,0,0,0.0,1170,0,1170,0.0,100.0
3,6,MIN,11,7,390,0,0,0.0,1170,0,1170,0.0,100.0
3,6,MIN,11,8,390,0,0,0.0,1170,0,1170,0.0,100.0
3,6,MIN,11,9,390,0,0,0.0,1170,0,1170,0.0,100.0
3,6,MIN,12,10,210,0,0,0.0,630,0,630,0.0,100.0
3,6,MIN,12,11,210,0,0,0.0,630,0,630,0.0,100.0
3,6,MIN,12,12,210,0,0,0.0,630,0,630,0.0,100.0
3,6,MIN,12,7,210,0,0,0.0,630,0,630,0.0,100.0
3,6,MIN,12,8,210,0,0,0.0,630,0,630,0.0,100.0
3,6,MIN,12,9,210,0,0,0.0,630,0,630,0.0,100.0
3,6,MIN,7,10,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,6,MIN,7,11,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,6,MIN,7,12,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,6,MIN,7,7,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,6,MIN,7,8,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,6,MIN,7,9,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,6,MIN,8,10,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,6,MIN,8,11,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,6,MIN,8,12,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,6,MIN,8,7,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,6,MIN,8,8,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,6,MIN,8,9,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,6,MIN,9,10,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,6,MIN,9,11,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,6,MIN,9,12,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,6,MIN,9,7,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,6,MIN,9,8,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,6,MIN,9,9,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,7,MAX,10,10,750,0,0,0.0,2250,0,2250,0.0,100.0
3,7,MAX,10,11,750,0,0,0.0,2250,0,2250,0.0,100.0
3,7,MAX,10,12,750,0,0,0.0,2250,0,2250,0.0,100.0
3,7,MAX,10,7,750,0,0,0.0,2250,0,2250,0.0,100.0
3,7,MAX,10,8,750,0,0,0.0,2250,0,2250,0.0,100.0
3,7,MAX,10,9,750,0,0,0.0,2250,0,2250,0.0,100.0
3,7,MAX,11,10,390,0,0,0.0,1170,0,1170,0.0,100.0
3,7,MAX,11,11,390,0,0,0.0,1170,0,1170,0.0,100.0
3,7,MAX,11,12,390,0,0,0.0,1170,0,1170,0.0,100.0
3,7,MAX,11,7,390,0,0,0.0,1170,0,1170,0.0,100.0
3,7,MAX,11,8,390,0,0,0.0,1170,0,1170,0.0,100.0
3,7,MAX,11,9,390,0,0,0.0,1170,0,1170,0.0,100.0
3,7,MAX,12,10,210,0,0,0.0,630,0,630,0.0,100.0
3,7,MAX,12,11,210,0,0,0.0,630,0,630,0.0,100.0
3,7,MAX,12,12,210,0,0,0.0,630,0,630,0.0,100.0
3,7,MAX,12,7,210,0,0,0.0,630,0,630,0.0,100.0
3,7,MAX,12,8,210,0,0,0.0,630,0,630,0.0,100.0
3,7,MAX,12,9,210,0,0,0.0,630,0,630,0.0,100.0
3,7,MAX,7,10,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,7,MAX,7,11,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,7,MAX,7,12,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,7,MAX,7,7,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,7,MAX,7,8,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,7,MAX,7,9,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,7,MAX,8,10,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,7,MAX,8,11,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,7,MAX,8,12,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,7,MAX,8,7,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,7,MAX,8,8,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,7,MAX,8,9,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,7,MAX,9,10,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,7,MAX,9,11,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,7,MAX,9,12,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,7,MAX,9,7,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,7,MAX,9,8,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,7,MAX,9,9,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,7,MIN,10,10,750,0,0,0.0,2250,0,2250,0.0,100.0
3,7,MIN,10,11,750,0,0,0.0,2250,0,2250,0.0,100.0
3,7,MIN,10,12,750,0,0,0.0,2250,0,2250,0.0,100.0
3,7,MIN,10,7,750,0,0,0.0,2250,0,2250,0.0,100.0
3,7,MIN,10,8,750,0,0,0.0,2250,0,2250,0.0,100.0
3,7,MIN,10,9,750,0,0,0.0,2250,0,2250,0.0,100.0
3,7,MIN,11,10,390,0,0,0.0,1170,0,1170,0.0,100.0
3,7,MIN,11,11,390,0,0,0.0,1170,0,1170,0.0,100.0
3,7,MIN,11,12,390,0,0,0.0,1170,0,1170,0.0,100.0
3,7,MIN,11,7,390,0,0,0.0,1170,0,1170,0.0,100.0
3,7,MIN,11,8,390,0,0,0.0,1170,0,1170,0.0,100.0
3,7,MIN,11,9,390,0,0,0.0,1170,0,1170,0.0,100.0
3,7,MIN,12,10,210,0,0,0.0,630,0,630,0.0,100.0
3,7,MIN,12,11,210,0,0,0.0,630,0,630,0.0,100.0
3,7,MIN,12,12,210,0,0,0.0,630,0,630,0.0,100.0
3,7,MIN,12,7,210,0,0,0.0,630,0,630,0.0,100.0
3,7,MIN,12,8,210,0,0,0.0,630,0,630,0.0,100.0
3,7,MIN,12,9,210,0,0,0.0,630,0,630,0.0,100.0
3,7,MIN,7,10,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,7,MIN,7,11,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,7,MIN,7,12,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,7,MIN,7,7,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,7,MIN,7,8,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,7,MIN,7,9,4590,0,0,0.0,13770,0,13770,0.0,100.0
3,7,MIN,8,10,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,7,MIN,8,11,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,7,MIN,8,12,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,7,MIN,8,7,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,7,MIN,8,8,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,7,MIN,8,9,2580,0,0,0.0,7740,0,7740,0.0,100.0
3,7,MIN,9,10,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,7,MIN,9,11,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,7,MIN,9,12,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,7,MIN,9,7,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,7,MIN,9,8,1470,0,0,0.0,4410,0,4410,0.0,100.0
3,7,MIN,9,9,1470,0,0,0.0,4410,0,4410,0.0,100.0
4,1,MAX,10,10,1000,0,0,0.0,4000,0,4000,0.0,100.0
4,1,MAX,10,11,1000,0,0,0.0,4000,0,4000,0.0,100.0
4,1,MAX,10,12,1000,0,0,0.0,4000,0,4000,0.0,100.0
4,1,MAX,10,7,1000,0,0,0.0,4000,0,4000,0.0,100.0
4,1,MAX,10,8,1000,0,0,0.0,4000,0,4000,0.0,100.0
4,1,MAX,10,9,1000,0,0,0.0,4000,0,4000,0.0,100.0
4,1,MAX,11,10,520,0,0,0.0,2080,0,2080,0.0,100.0
4,1,MAX,11,11,520,0,0,0.0,2080,0,2080,0.0,100.0
4,1,MAX,11,12,520,0,0,0.0,2080,0,2080,0.0,100.0
4,1,MAX,11,7,520,0,0,0.0,2080,0,2080,0.0,100.0
4,1,MAX,11,8,520,0,0,0.0,2080,0,2080,0.0,100.0
4,1,MAX,11,9,520,0,0,0.0,2080,0,2080,0.0,100.0
4,1,MAX,12,10,280,0,0,0.0,1120,0,1120,0.0,100.0
4,1,MAX,12,11,280,0,0,0.0,1120,0,1120,0.0,100.0
4,1,MAX,12,12,280,0,0,0.0,1120,0,1120,0.0,100.0
4,1,MAX,12,7,280,0,0,0.0,1120,0,1120,0.0,100.0
4,1,MAX,12,8,280,0,0,0.0,1120,0,1120,0.0,100.0
4,1,MAX,12,9,280,0,0,0.0,1120,0,1120,0.0,100.0
4,1,MAX,7,10,6120,0,0,0.0,24480,0,24480,0.0,100.0
4,1,MAX,7,11,6120,0,0,0.0,24480,0,24480,0.0,100.0
4,1,MAX,7,12,6120,0,0,0.0,24480,0,24480,0.0,100.0
4,1,MAX,7,7,6120,0,0,0.0,24480,0,24480,0.0,100.0
4,1,MAX,7,8,6120,0,0,0.0,24480,0,24480,0.0,100.0
4,1,MAX,7,9,6120,0,0,0.0,24480,0,24480,0.0,100.0
4,1,MAX,8,10,3440,0,0,0.0,13760,0,13760,0.0,100.0
4,1,MAX,8,11,3440,0,0,0.0,13760,0,13760,0.0,100.0
4,1,MAX,8,12,3440,0,0,0.0,13760,0,13760,0.0,100.0
4,1,MAX,8,7,3440,0,0,0.0,13760,0,13760,0.0,100.0
4,1,MAX,8,8,3440,0,0,0.0,13760,0,13760,0.0,100.0
4,1,MAX,8,9,3440,0,0,0.0,13760,0,13760,0.0,100.0
4,1,MAX,9,10,1960,0,0,0.0,7840,0,7840,0.0,100.0
4,1,MAX,9,11,1960,0,0,0.0,7840,0,7840,0.0,100.0
4,1,MAX,9,12,1960,0,0,0.0,7840,0,7840,0.0,100.0
4,1,MAX,9,7,1960,0,0,0.0,7840,0,7840,0.0,100.0
4,1,MAX,9,8,1960,0,0,0.0,7840,0,7840,0.0,100.0
4,1,MAX,9,9,1960,0,0,0.0,7840,0,7840,0.0,100.0
4,1,MIN,10,10,1000,0,0,0.0,4000,0,4000,0.0,100.0
4,1,MIN,10,11,1000,0,0,0.0,4000,0,4000,0.0,100.0
4,1,MIN,10,12,1000,0,0,0.0,4000,0,4000,0.0,100.0
4,1,MIN,10,7,1000,0,0,0.0,4000,0,4000,0.0,100.0
4,1,MIN,10,8,1000,0,0,0.0,4000,0,4000,0.0,100.0
4,1,MIN,10,9,1000,0,0,0.0,4000,0,4000,0.0,100.0
4,1,MIN,11,10,520,0,0,0.0,2080,0,2080,0.0,100.0
4,1,MIN,11,11,520,0,0,0.0,2080,0,2080,0.0,100.0
4,1,MIN,11,12,520,0,0,0.0,2080,0,2080,0.0,100.0
4,1,MIN,11,7,520,0,0,0.0,2080,0,2080,0.0,100.0
4,1,MIN,11,8,520,0,0,0.0,2080,0,2080,0.0,100.0
4,1,MIN,11,9,520,0,0,0.0,2080,0,2080,0.0,100.0
4,1,MIN,12,10,280,0,0,0.0,1120,0,1120,0.0,100.0
4,1,MIN,12,11,280,0,0,0.0,1120,0,1120,0.0,100.0
4,1,MIN,12,12,280,0,0,0.0,1120,0,1120,0.0,100.0
4,1,MIN,12,7,280,0,0,0.0,1120,0,1120,0.0,100.0
4,1,MIN,12,8,280,0,0,0.0,1120,0,1120,0.0,100.0
4,1,MIN,12,9,280,0,0,0.0,1120,0,1120,0.0,100.0
4,1,MIN,7,10,6120,0,0,0.0,24480,0,24480,0.0,100.0
4,1,MIN,7,11,6120,0,0,0.0,24480,0,24480,0.0,100.0
4,1,MIN,7,12,6120,0,0,0.0,24480,0,24480,0.0,100.0
4,1,MIN,7,7,6120,0,0,0.0,24480,0,24480,0.0,100.0
4,1,MIN,7,8,6120,0,0,0.0,24480,0,24480,0.0,100.0
4,1,MIN,7,9,6120,0,0,0.0,24480,0,24480,0.0,100.0
4,1,MIN,8,10,3440,0,0,0.0,13760,0,13760,0.0,100.0
4,1,MIN,8,11,3440,0,0,0.0,13760,0,13760,0.0,100.0
4,1,MIN,8,12,3440,0,0,0.0,13760,0,13760,0.0,100.0
4,1,MIN,8,7,3440,0,0,0.0,13760,0,13760,0.0,100.0
4,1,MIN,8,8,3440,0,0,0.0,13760,0,13760,0.0,100.0
4,1,MIN,8,9,3440,0,0,0.0,13760,0,13760,0.0,100.0
4,1,MIN,9,10,1960,0,0,0.0,7840,0,7840,0.0,100.0
4,1,MIN,9,11,1960,0,0,0.0,7840,0,7840,0.0,100.0
4,1,MIN,9,12,1960,0,0,0.0,7840,0,7840,0.0,100.0
4,1,MIN,9,7,1960,0,0,0.0,7840,0,7840,0.0,100.0
4,1,MIN,9,8,1960,0,0,0.0,7840,0,7840,0.0,100.0
4,1,MIN,9,9,1960,0,0,0.0,7840,0,7840,0.0,100.0
4,2,MAX,10,10,1000,0,0,0.0,4000,0,4000,0.0,100.0
4,2,MAX,10,11,1000,0,0,0.0,4000,0,4000,0.0,100.0
4,2,MAX,10,12,1000,0,0,0.0,4000,0,4000,0.0,100.0
4,2,MAX,10,7,1000,0,0,0.0,4000,0,4000,0.0,100.0
4,2,MAX,10,8,1000,0,0,0.0,4000,0,4000,0.0,100.0
4,2,MAX,10,9,1000,0,0,0.0,4000,0,4000,0.0,100.0
4,2,MAX,11,10,520,0,0,0.0,2080,0,2080,0.0,100.0
4,2,MAX,11,11,520,0,0,0.0,2080,0,2080,0.0,100.0
4,2,MAX,11,12,520,0,0,0.0,2080,0,2080,0.0,100.0
4,2,MAX,11,7,520,0,0,0.0,2080,0,2080,0.0,100.0
4,2,MAX,11,8,520,0,0,0.0,2080,0,2080,0.0,100.0
4,2,MAX,11,9,520,0,0,0.0,2080,0,2080,0.0,100.0
4,2,MAX,12,10,280,0,0,0.0,1120,0,1120,0.0,100.0
4,2,MAX,12,11,280,0,0,0.0,1120,0,1120,0.0,100.0
4,2,MAX,12,12,280,0,0,0.0,1120,0,1120,0.0,100.0
4,2,MAX,12,7,280,0,0,0.0,1120,0,1120,0.0,100.0
4,2,MAX,12,8,280,0,0,0.0,1120,0,1120,0.0,100.0
4,2,MAX,12,9,280,0,0,0.0,1120,0,1120,0.0,100.0
